age,gender,baldness,beard,moustache,sideburns,pupilLeft_x,pupilLeft_y,pupilRight_x,pupilRight_y,NoseTip_x,NoseTip_y,noseRootLeft_x,noseRootLeft_y,noseRootRight_x,noseRootRight_y,underLipBottom_x,underLipBottom_y,underLipTop_x,underLipTop_y,upperLipBottom_x,upperLipBottom_y,upperLipTop_x,upperLipTop_y,label,image_name
0.5684210526315789,0,0.6576086956521741,0.6,0.6,0.5,0.3475935828877005,0.29828571428571427,0.39164785553047404,0.5488474204171241,0.2680203045685279,0.4450549450549451,0.37731196054254007,0.3415007656967841,0.40588235294117647,0.41029411764705875,0.24161073825503354,0.3521739130434782,0.2355140186915889,0.36842105263157887,0.23371647509578553,0.37206085753803586,0.2487660414610069,0.3816689466484269,1,130.png
0.47368421052631576,0,0.5271739130434784,0.6,0.6,0.5,0.3315508021390374,0.43314285714285716,0.3656884875846501,0.48957189901207465,0.29847715736040603,0.46428571428571436,0.31196054254007394,0.47166921898928027,0.3505882352941176,0.4676470588235293,0.3582214765100671,0.5891304347826086,0.3233644859813084,0.5789473684210528,0.2806513409961686,0.5062240663900417,0.27838104639684097,0.518467852257182,1,871.png
0.5157894736842105,0,0.5000000000000001,0.6,0.6,0.5,0.4941176470588235,0.64,0.40406320541760715,0.5982436882546651,0.48629441624365477,0.5645604395604394,0.43773119605425415,0.7029096477794792,0.4399999999999999,0.6485294117647058,0.5461409395973154,0.33804347826086933,0.5308411214953271,0.35812356979405036,0.518199233716475,0.4854771784232365,0.5162882527147087,0.5020519835841314,1,1055.png
0.4421052631578947,0,0.45652173913043487,0.6,0.39999999999999997,0.24999999999999994,0.4363636363636364,0.49371428571428566,0.437923250564334,0.5203073545554335,0.4720812182741117,0.48626373626373626,0.44389642416769426,0.5237366003062786,0.4458823529411765,0.5073529411764705,0.4521812080536913,0.46630434782608676,0.4317757009345795,0.45995423340961106,0.4310344827586207,0.48962655601659766,0.43534057255676206,0.45964432284541734,1,865.png
0.5368421052631579,0,0.2880434782608696,0.6,0.6,0.5,0.3871657754010695,0.3142857142857143,0.3702031602708803,0.4654226125137212,0.5076142131979696,0.32692307692307704,0.46609124537607893,0.34303215926493114,0.44235294117647067,0.36323529411764705,0.37751677852348986,0.2771739130434781,0.36261682242990656,0.27345537757437066,0.3869731800766283,0.3153526970954357,0.40375123395853896,0.3283173734610123,1,695.png
0.3789473684210526,0,0.49456521739130443,0.26666666666666666,0.26666666666666666,0.5,0.5529411764705882,0.6502857142857142,0.5790067720090293,0.7859495060373216,0.5644670050761421,0.7019230769230769,0.6658446362515413,0.8177641653905053,0.6235294117647057,0.8411764705882353,0.3850671140939597,0.7054347826086955,0.397196261682243,0.7265446224256293,0.4176245210727969,0.7690179806362379,0.42843040473840077,0.7701778385772915,1,1069.png
0.3789473684210526,0,0.39130434782608703,0.6,0.6,0.5,0.5219251336898395,0.47771428571428576,0.5293453724604965,0.5279912184412733,0.39390862944162436,0.5164835164835163,0.4833538840937115,0.562021439509954,0.46823529411764697,0.5441176470588234,0.4093959731543623,0.5141304347826086,0.38785046728971967,0.5102974828375286,0.40613026819923365,0.6569847856154909,0.40572556762092793,0.6456908344733242,1,681.png
0.5368421052631579,-1,0.4402173913043479,0.5333333333333333,0.5333333333333333,0.41666666666666663,0.4149732620320855,0.5017142857142857,0.510158013544018,0.4829857299670692,0.449746192893401,0.6730769230769229,0.39950678175092486,0.57427258805513,0.46705882352941175,0.5470588235294116,0.415268456375839,0.5836956521739128,0.4,0.5915331807780321,0.4339080459770115,0.5670816044260029,0.4343534057255675,0.5649794801641587,1,1684.png
0.47368421052631576,0,0.49456521739130443,0.6,0.6,0.5,0.5689839572192513,0.5142857142857142,0.481941309255079,0.5159165751920965,0.5431472081218274,0.5370879120879122,0.558569667077682,0.5666156202143952,0.5164705882352941,0.5441176470588235,0.5444630872483222,0.5445652173913044,0.5392523364485982,0.5217391304347826,0.5469348659003831,0.616874135546335,0.5538005923000987,0.5813953488372092,1,1690.png
0.39999999999999997,0,0.47826086956521746,0.6,0.6,0.5,0.439572192513369,0.47885714285714287,0.3013544018058689,0.5872667398463227,0.32385786802030453,0.6620879120879122,0.40197287299630097,0.5972434915773353,0.3600000000000001,0.6014705882352941,0.302013422818792,0.41630434782608683,0.2934579439252336,0.3878718535469109,0.2988505747126436,0.4121715076071923,0.3109575518262585,0.41997264021887826,1,722.png
0.6105263157894737,0,0.5108695652173914,0.6,0.6,0.5,0.4064171122994652,0.5988571428571429,0.21106094808126413,0.5850713501646543,0.5106598984771573,0.2760989010989012,0.3908754623921085,0.5987748851454824,0.36352941176470577,0.5411764705882351,0.5276845637583892,0.3086956521739129,0.5140186915887851,0.3501144164759725,0.5095785440613028,0.3167358229598893,0.5192497532082923,0.295485636114911,1,736.png
0.4105263157894737,0,0.7826086956521741,0.6,0.6,0.5,0.3048128342245989,0.6297142857142857,0.36681715575620766,0.5861690450054884,0.35634517766497464,0.6167582417582418,0.30826140567200994,0.6860643185298622,0.3529411764705882,0.6352941176470587,0.384228187919463,0.6413043478260869,0.3551401869158878,0.6578947368421053,0.36398467432950193,0.6348547717842326,0.35538005923000976,0.622435020519836,1,1647.png
0.49473684210526314,0,0.6250000000000001,0.8,0.6,0.5,0.3582887700534759,0.3851428571428571,0.40293453724604966,0.4182217343578485,0.4395939086294415,0.3255494505494505,0.4192355117139335,0.3568147013782541,0.41411764705882337,0.3691176470588235,0.40604026845637586,0.42173913043478245,0.4074766355140188,0.44050343249427926,0.4310344827586207,0.42461964038727534,0.44323790720631784,0.42270861833105344,1,1121.png
0.39999999999999997,0,0.46195652173913054,0.26666666666666666,0.26666666666666666,0.24999999999999994,0.3711229946524065,0.6228571428571428,0.3171557562076749,0.48957189901207465,0.4477157360406091,0.3901098901098901,0.3366214549938349,0.572741194486983,0.32235294117647045,0.4941176470588235,0.5494966442953021,0.4391304347826085,0.522429906542056,0.44736842105263175,0.5172413793103449,0.3928077455048411,0.5123395853899309,0.39945280437756503,1,1135.png
0.4421052631578947,0,0.2608695652173914,0.6,0.6,0.5,0.388235294117647,0.4228571428571429,0.3340857787810383,0.43688254665203075,0.39999999999999997,0.3159340659340661,0.38717632552404446,0.41194486983154666,0.36352941176470593,0.38676470588235284,0.4555369127516778,0.334782608695652,0.4299065420560748,0.3295194508009154,0.4377394636015325,0.4094052558782849,0.4343534057255675,0.39671682626538984,1,911.png
0.4842105263157895,0,0.548913043478261,0.6,0.4666666666666667,0.24999999999999994,0.3401069518716577,0.4114285714285714,0.36794582392776515,0.4346871569703622,0.3350253807106598,0.6304945054945055,0.2725030826140568,0.451761102603369,0.31176470588235294,0.42941176470588227,0.3833892617449664,0.5739130434782608,0.36074766355140186,0.5846681922196796,0.375478927203065,0.681881051175657,0.39289239881539967,0.6826265389876881,1,939.png
0.43157894736842106,0,0.516304347826087,0.6,0.6,0.5,0.6213903743315508,0.5611428571428572,0.602708803611738,0.8649835345773875,0.7116751269035533,0.7046703296703297,0.7607891491985204,0.7105666156202143,0.7364705882352941,0.7926470588235293,0.4169463087248322,0.5554347826086955,0.4355140186915888,0.5755148741418764,0.48754789272030646,0.7053941908713693,0.52319842053307,0.7181942544459644,1,1109.png
0.5052631578947369,0,0.423913043478261,0.6,0.6,0.5,0.32513368983957225,0.5268571428571428,0.42889390519187354,0.27991218441273324,0.7421319796954314,0.33653846153846145,0.47718865598027127,0.4732006125574273,0.5035294117647058,0.3441176470588235,0.7340604026845636,0.3510869565217388,0.7205607476635514,0.38215102974828374,0.7375478927203065,0.3596127247579528,0.7334649555774926,0.35841313269493846,1,1486.png
0.4842105263157895,0,0.3858695652173914,0.6,0.6,0.5,0.651336898395722,0.7348571428571428,0.4729119638826185,0.8100987925356751,0.5634517766497462,0.6964285714285716,0.6288532675709003,0.8483920367534457,0.5552941176470588,0.8367647058823527,0.5343959731543624,0.608695652173913,0.5280373831775701,0.6121281464530892,0.5277777777777779,0.6486860304287689,0.5389930898321816,0.637482900136799,1,534.png
0.5052631578947369,0,0.423913043478261,0.6,0.6,0.5,0.509090909090909,0.36,0.45936794582392776,0.44456641053787044,0.4670050761421319,0.2912087912087912,0.5265104808877928,0.3552833078101072,0.4764705882352941,0.36029411764705876,0.3976510067114094,0.3739130434782608,0.3803738317757009,0.35583524027459956,0.40613026819923365,0.2752420470262793,0.4096742349457057,0.24760601915184693,1,252.png
0.42105263157894735,0,0.3152173913043479,0.26666666666666666,0.26666666666666666,0.5,0.5240641711229946,0.6102857142857142,0.4074492099322798,0.5828759604829857,0.6213197969543147,0.5975274725274724,0.5536374845869297,0.6584992343032159,0.4952941176470587,0.6102941176470588,0.5788590604026845,0.6782608695652173,0.5588785046728972,0.6693363844393593,0.5622605363984673,0.7053941908713693,0.5636722606120435,0.6949384404924761,1,1323.png
0.4842105263157895,0,0.46195652173913054,0.6,0.6,0.5,0.4919786096256684,0.5222857142857142,0.4706546275395034,0.5236004390779363,0.5035532994923858,0.5068681318681318,0.4808877928483355,0.5222052067381316,0.4599999999999999,0.4911764705882352,0.5436241610738254,0.41630434782608683,0.5289719626168226,0.44050343249427926,0.5268199233716475,0.6141078838174275,0.5301085883514315,0.6320109439124487,1,1451.png
0.3894736842105263,0,0.548913043478261,0.6,0.6,0.5,0.4737967914438502,0.6308571428571429,0.4446952595936795,0.756311745334797,0.4477157360406091,0.6414835164835166,0.4562268803945746,0.7228177641653905,0.46705882352941175,0.7279411764705882,0.44630872483221473,0.6206521739130433,0.44205607476635517,0.6636155606407323,0.44923371647509575,0.6583679114799447,0.4610069101678183,0.6593707250341997,1,1337.png
0.49473684210526314,0,0.44565217391304357,0.6,0.6,0.5,0.5786096256684492,0.6377142857142857,0.5474040632054176,0.6706915477497255,0.36345177664974604,0.646978021978022,0.47472256473489516,0.6814701378254211,0.46470588235294114,0.676470588235294,0.4437919463087248,0.5402173913043478,0.4355140186915888,0.5503432494279176,0.4243295019157088,0.603042876901798,0.43534057255676206,0.6087551299589603,1,36.png
0.5157894736842105,0,0.2771739130434784,0.6,0.6,0.5,0.360427807486631,0.432,0.45259593679458227,0.5784851811196488,0.3685279187817259,0.6002747252747253,0.3785450061652281,0.5084226646248086,0.4529411764705882,0.5323529411764705,0.35402684563758385,0.6130434782608696,0.3429906542056074,0.6064073226544623,0.35153256704980834,0.6058091286307055,0.3672260612043434,0.5841313269493844,1,285.png
0.42105263157894735,0,0.49456521739130443,0.26666666666666666,0.26666666666666666,0.24999999999999994,0.6919786096256684,0.5097142857142857,0.5507900677200902,0.6608122941822173,0.5289340101522843,0.38324175824175827,0.6387176325524044,0.5635528330781011,0.6470588235294116,0.6117647058823528,0.4395973154362416,0.28913043478260864,0.4542056074766355,0.3123569794050344,0.4683908045977012,0.42461964038727534,0.4925962487660414,0.40218878248974016,1,22.png
0.4421052631578947,-1,0.5271739130434784,0.5333333333333333,0.5333333333333333,0.41666666666666663,0.4631016042780749,0.8719999999999999,0.1997742663656885,0.575192096597146,0.3218274111675126,0.7293956043956045,0.2922318125770654,0.8637059724349156,0.2517647058823528,0.7279411764705882,0.5192953020134228,0.4999999999999997,0.4841121495327103,0.5972540045766589,0.4722222222222222,0.5573997233748271,0.4610069101678183,0.6593707250341997,1,291.png
0.43157894736842106,0,0.27717391304347827,0.6,0.6,0.5,0.9197860962566845,0.3691428571428571,0.8995485327313768,0.9187705817782656,0.4081218274111674,0.48626373626373626,0.839704069050555,0.5145482388973965,0.8823529411764705,0.7308823529411763,0.15855704697986578,0.4999999999999999,0.18504672897196273,0.5125858123569794,0.18199233716475094,0.5795297372060857,0.2379072063178677,0.5512995896032831,1,287.png
0.47368421052631576,0,0.516304347826087,0.6,0.6,0.5,0.4705882352941176,0.49371428571428577,0.5237020316027088,0.5192096597145993,0.5604060913705583,0.4162087912087913,0.5721331689272504,0.44563552833078096,0.5964705882352941,0.4397058823529411,0.5897651006711409,0.476086956521739,0.588785046728972,0.4668192219679634,0.5718390804597702,0.49930843706777334,0.573543928923988,0.4528043775649796,1,1309.png
0.4526315789473684,0,0.5326086956521741,0.6,0.6,0.5,0.39037433155080214,0.46628571428571425,0.3532731376975169,0.6048298572996706,0.3908629441624366,0.49038461538461536,0.4278668310727497,0.5589586523736599,0.44235294117647067,0.575,0.3204697986577181,0.44565217391304335,0.31588785046728973,0.4519450800915332,0.328544061302682,0.48271092669432913,0.33958538993089826,0.5239398084815321,1,1447.png
0.4526315789473684,0,0.4619565217391305,0.6,0.6,0.5,0.453475935828877,0.5885714285714285,0.45598194130925496,0.6311745334796925,0.4913705583756345,0.6195054945054945,0.47472256473489516,0.6906584992343031,0.4999999999999998,0.6720588235294116,0.5033557046979865,0.6456521739130433,0.4869158878504673,0.6590389016018307,0.4932950191570881,0.6970954356846473,0.4985192497532083,0.6716826265389878,1,1321.png
0.43157894736842106,0,0.47282608695652184,0.6,0.6,0.5,0.5454545454545454,0.6137142857142857,0.445823927765237,0.570801317233809,0.581725888324873,0.5425824175824175,0.5672009864364983,0.5880551301684532,0.5341176470588234,0.5588235294117646,0.49077181208053694,0.5380434782608693,0.480373831775701,0.5606407322654463,0.5124521072796935,0.49100968188105104,0.5202369200394866,0.4965800273597811,1,1335.png
0.5368421052631579,0,0.5760869565217392,0.6,0.6,0.5,0.31229946524064167,0.3668571428571429,0.47968397291196385,0.4500548847420417,0.2781725888324873,0.5618131868131868,0.30456226880394577,0.4364471669218989,0.384705882352941,0.4308823529411764,0.31879194630872487,0.5565217391304347,0.3074766355140188,0.5526315789473685,0.31417624521072796,0.6500691562932226,0.3139190523198421,0.6238030095759233,1,1453.png
0.4842105263157895,0,0.5543478260869567,0.6,0.6,0.5,0.5133689839572192,0.6468571428571428,0.31602708803611723,0.6026344676180021,0.4781725888324872,0.517857142857143,0.5215782983970407,0.6707503828483921,0.48705882352941166,0.6294117647058822,0.5226510067114094,0.7413043478260868,0.5224299065420561,0.7574370709382151,0.49904214559386967,0.5601659751037346,0.5044422507403751,0.5362517099863201,1,522.png
0.4631578947368421,0,0.47282608695652184,0.6,0.6,0.5,0.4652406417112299,0.5154285714285713,0.5541760722347628,0.4709110867178924,0.5045685279187816,0.46153846153846156,0.468557336621455,0.4931087289433383,0.5035294117647058,0.463235294117647,0.5562080536912751,0.6152173913043477,0.5495327102803739,0.5938215102974828,0.5411877394636014,0.6556016597510375,0.541954590325765,0.6265389876880986,1,250.png
0.5473684210526315,0,0.4347826086956522,0.6,0.6,0.5,0.17754010695187156,0.673142857142857,0.31941309255079,0.39626783754116357,0.2477157360406091,0.5989010989010989,0.10604192355117148,0.6033690658499233,0.18941176470588228,0.5044117647058822,0.49580536912751666,0.6445652173913042,0.45327102803738323,0.6636155606407323,0.4051724137931034,0.6542185338865837,0.38993089832181643,0.6662106703146375,1,278.png
0.3789473684210526,0,0.5815217391304349,0.3333333333333333,0.3333333333333333,0.41666666666666663,0.4566844919786096,0.5782857142857143,0.3972911963882617,0.3567508232711306,0.5431472081218275,0.2541208791208791,0.4500616522811346,0.44563552833078096,0.43294117647058816,0.33529411764705885,0.7281879194630873,0.32717391304347787,0.7065420560747664,0.3306636155606407,0.6532567049808429,0.36791147994467494,0.6367226061204343,0.38303693570451436,1,1490.png
0.6631578947368421,0,0.6195652173913044,0.6,0.6,0.5,0.5497326203208556,0.392,0.4469525959367945,0.5027442371020856,0.4954314720812183,0.4629120879120879,0.5080147965474723,0.44869831546707506,0.52,0.4676470588235293,0.4572147651006711,0.34999999999999987,0.44766355140186914,0.3592677345537759,0.44444444444444436,0.396957123098202,0.44916090819348475,0.4541723666210671,1,1679.png
0.4631578947368421,0,0.5217391304347827,0.6,0.6,0.5,0.5026737967914439,0.5485714285714286,0.5135440180586907,0.6125137211855104,0.7055837563451777,0.559065934065934,0.6288532675709001,0.6263399693721287,0.6199999999999999,0.6044117647058822,0.5629194630872484,0.5902173913043477,0.5644859813084112,0.6155606407322655,0.6015325670498084,0.5726141078838176,0.6248766041461007,0.5718194254445964,1,1123.png
0.42105263157894735,0,0.5815217391304349,0.6,0.6,0.5,0.42673796791443847,0.5337142857142857,0.41534988713318277,0.6158068057080132,0.449746192893401,0.5728021978021978,0.4648581997533909,0.6110260336906586,0.48588235294117643,0.6058823529411763,0.384228187919463,0.7293478260869566,0.3719626168224299,0.7196796338672768,0.3793103448275863,0.669432918395574,0.3948667324777888,0.6388508891928865,1,907.png
0.25263157894736843,-1,0.5108695652173914,0.5333333333333333,0.5333333333333333,0.41666666666666663,0.30374331550802136,0.4,0.3679458239277653,0.4610318331503842,0.42335025380710667,0.3076923076923077,0.36621454993834773,0.43185298621745777,0.41294117647058814,0.41764705882352937,0.3607382550335571,0.3619565217391304,0.34392523364485983,0.3707093821510299,0.3448275862068966,0.35822959889349926,0.34550839091806507,0.3488372093023256,1,1651.png
0.4526315789473684,0,0.5217391304347827,0.6,0.6,0.5,0.3561497326203209,0.3977142857142858,0.4514672686230248,0.5949506037321625,0.4710659898477157,0.5123626373626374,0.4611590628853268,0.4977029096477794,0.47882352941176454,0.538235294117647,0.3640939597315436,0.5065217391304346,0.35794392523364493,0.5171624713958811,0.36111111111111116,0.5421853388658369,0.3751233958538992,0.5444596443228453,1,913.png
0.5789473684210527,0,0.30434782608695654,0.6,0.6,0.5,0.5957219251336897,0.3222857142857143,0.7663656884875847,0.4456641053787047,0.6203045685279187,0.39560439560439553,0.6189889025893959,0.33078101071975496,0.7152941176470587,0.33676470588235274,0.5536912751677852,0.49347826086956503,0.5598130841121496,0.5102974828375287,0.5737547892720306,0.34163208852005544,0.5824284304047384,0.3652530779753762,1,1137.png
0.4421052631578947,0,0.36413043478260876,0.8,0.6,0.5,0.5754010695187165,0.6902857142857142,0.4751693002257335,0.5938529088913281,0.6720812182741117,0.7760989010989012,0.6350184956843405,0.7779479326186829,0.6247058823529411,0.7088235294117646,0.7181208053691275,0.7402173913043478,0.7214953271028037,0.7379862700228833,0.6896551724137931,0.6846473029045644,0.6841066140177691,0.6785225718194253,1,720.png
0.49473684210526314,0,0.5217391304347827,0.6,0.6,0.5,0.4203208556149733,0.5611428571428572,0.3239277652370203,0.4039517014270033,0.4720812182741117,0.4519230769230769,0.39704069050554874,0.5038284839203675,0.3611764705882351,0.4323529411764704,0.6023489932885906,0.37391304347826065,0.5906542056074767,0.36842105263157887,0.5488505747126436,0.5753803596127247,0.5360315893385981,0.560875512995896,1,734.png
0.39999999999999997,0,0.36956521739130443,0.6,0.6,0.5,0.44919786096256686,0.03200000000000003,0.6580135440180586,0.394072447859495,0.17766497461928937,0.4986263736263737,0.43156596794081387,0.15007656967840743,0.504705882352941,0.2514705882352941,0.1854026845637584,0.6793478260869565,0.18130841121495328,0.6281464530892449,0.1695402298850574,0.5463347164591978,0.17867719644619934,0.5034199726402189,1,708.png
0.5473684210526315,0,0.49456521739130443,0.6,0.6,0.5,0.5679144385026738,0.18628571428571428,0.48532731376975163,0.6081229418221734,0.4477157360406091,0.4148351648351648,0.5770653514180026,0.3399693721286371,0.5694117647058823,0.4794117647058822,0.2214765100671141,0.29456521739130415,0.24299065420560756,0.3283752860411899,0.24425287356321843,0.31120331950207475,0.29318854886475804,0.31600547195622447,1,1692.png
0.5157894736842105,0,0.46195652173913054,0.6,0.6,0.5,0.304812834224599,0.47542857142857137,0.37133182844243795,0.3095499451152579,0.449746192893401,0.26648351648351654,0.3341553637484588,0.3859111791730475,0.3094117647058823,0.2985294117647058,0.5402684563758388,0.3619565217391303,0.5233644859813084,0.3901601830663616,0.528735632183908,0.37621023513139706,0.5162882527147088,0.372093023255814,1,697.png
0.43157894736842106,0,0.6576086956521741,0.6,0.6,0.5,0.44171122994652406,0.5325714285714286,0.4176072234762979,0.6652030735455543,0.37157360406091366,0.7719780219780219,0.405672009864365,0.6615620214395098,0.44823529411764695,0.6720588235294116,0.2651006711409396,0.7119565217391304,0.25233644859813076,0.7139588100686498,0.2701149425287356,0.6694329183955742,0.28331688055281334,0.6580027359781122,1,1057.png
0.4631578947368421,0,0.48913043478260876,0.39999999999999997,0.39999999999999997,0.5,0.493048128342246,0.3691428571428571,0.5079006772009027,0.3874862788144896,0.4730964467005076,0.3901098901098901,0.49691738594327983,0.3767228177641654,0.5482352941176472,0.3558823529411763,0.459731543624161,0.4076086956521738,0.4607476635514019,0.4244851258581236,0.4923371647509578,0.40940525587828513,0.4975320829220138,0.4103967168262654,1,867.png
0.3894736842105263,-1,0.07608695652173919,0.3333333333333333,0.3333333333333333,0.41666666666666663,0.5176470588235295,0.5782857142857143,0.6106094808126411,0.557628979143798,0.6274111675126903,0.6181318681318683,0.591861898890259,0.6431852986217457,0.6141176470588233,0.5794117647058822,0.6468120805369127,0.5619565217391304,0.6336448598130842,0.5594965675057207,0.6283524904214559,0.5089903181189489,0.6288252714708785,0.5554035567715457,1,1043.png
0.4631578947368421,0,0.03260869565217395,0.6,0.6,0.5,0.4705882352941176,0.47314285714285714,0.3453724604966139,0.7354555433589463,0.32385786802030453,0.6153846153846152,0.4562268803945746,0.6355283307810107,0.404705882352941,0.713235294117647,0.25671140939597314,0.5239130434782606,0.2457943925233646,0.5572082379862701,0.24233716475095785,0.6486860304287692,0.2546890424481737,0.6867305061559508,1,132.png
0.43157894736842106,1,0.5217391304347827,0.6,0.6,0.5,0.4759358288770053,0.5485714285714285,0.40857787810383744,0.48957189901207465,0.49949238578680194,0.3118131868131868,0.4364981504315659,0.5176110260336907,0.4564705882352941,0.46176470588235285,0.5360738255033556,0.3565217391304346,0.5177570093457944,0.3489702517162472,0.5191570881226054,0.363762102351314,0.5162882527147087,0.3693570451436389,1,654.png
0.49473684210526314,0,0.5108695652173914,0.6,0.6,0.5,0.47593582887700536,0.4011428571428571,0.5620767494356658,0.2941822173435784,0.7492385786802029,0.38598901098901084,0.6140567200986436,0.341500765696784,0.5752941176470588,0.27205882352941174,0.6954697986577181,0.4010869565217391,0.6869158878504673,0.42562929061784893,0.7078544061302681,0.34854771784232375,0.7137216189536031,0.3611491108071134,1,640.png
0.5157894736842105,0,0.4184782608695653,0.6,0.6,0.5,0.467379679144385,0.4765714285714286,0.40857787810383744,0.5290889132821076,0.500507614213198,0.4326923076923076,0.49938347718865594,0.46554364471669224,0.48823529411764705,0.4441176470588234,0.48573825503355705,0.3913043478260868,0.47289719626168225,0.39702517162471407,0.4789272030651341,0.49100968188105126,0.48075024679170775,0.4856361149110807,1,898.png
0.6210526315789473,0,0.6576086956521741,0.6,0.6,0.5,0.3197860962566844,0.6605714285714286,0.1501128668171557,0.40285400658616904,0.4284263959390862,0.5206043956043956,0.23551171393341563,0.6462480857580397,0.1941176470588235,0.4941176470588235,0.5687919463087249,0.4293478260869564,0.5289719626168224,0.45652173913043476,0.5229885057471265,0.4481327800829875,0.5093780848963475,0.4746922024623803,1,668.png
0.42105263157894735,0,0.45108695652173925,0.6,0.6,0.5,0.706951871657754,0.6,0.620767494356659,0.597145993413831,0.5522842639593908,0.5384615384615384,0.6498150431565968,0.6554364471669217,0.6188235294117646,0.6308823529411764,0.5687919463087248,0.5565217391304347,0.5738317757009346,0.5617848970251715,0.5833333333333334,0.6016597510373445,0.596248766041461,0.5937072503419973,1,495.png
0.49473684210526314,0,0.7608695652173915,0.6,0.6,0.5,0.4994652406417112,0.7142857142857142,0.22121896162528226,0.5225027442371021,0.6233502538071067,0.32280219780219777,0.5067817509247843,0.6569678407350688,0.43882352941176467,0.5588235294117646,0.6828859060402684,0.10434782608695631,0.657943925233645,0.13958810068649902,0.6551724137931034,0.2710926694329184,0.6465942744323789,0.2886456908344732,1,1269.png
0.4842105263157895,0,0.673913043478261,0.6,0.6,0.5,0.5294117647058824,0.4011428571428572,0.5688487584650112,0.411635565312843,0.7289340101522843,0.3928571428571429,0.6646115906288534,0.38131699846860634,0.6470588235294117,0.3691176470588235,0.5889261744966443,0.3706521739130431,0.5962616822429907,0.3592677345537757,0.6417624521072797,0.43291839557399725,0.6604146100691017,0.44596443228454186,1,481.png
0.6105263157894737,0,0.6032608695652174,0.6,0.6,0.5,0.47807486631016044,0.7474285714285713,0.34762979683972905,0.6827661909989022,0.6619289340101522,0.5975274725274724,0.5215782983970406,0.7794793261868298,0.5305882352941176,0.7220588235294116,0.5973154362416107,0.49239130434782596,0.6056074766355141,0.4919908466819222,0.6245210727969348,0.6307053941908713,0.6386969397828233,0.6238030095759233,1,1255.png
0.23157894736842105,0,0.5217391304347827,0.3333333333333333,0.3333333333333333,0.16666666666666663,0.4470588235294118,0.5611428571428572,0.4537246049661399,0.6190998902305159,0.4934010152284264,0.5151098901098903,0.5104808877928484,0.6110260336906583,0.5258823529411765,0.5897058823529411,0.4773489932885905,0.5684782608695651,0.4672897196261683,0.5572082379862701,0.4722222222222222,0.5601659751037346,0.47482724580454094,0.5512995896032831,1,1241.png
0.4631578947368421,0,0.7391304347826088,0.6,0.6,0.5,0.4042780748663102,0.5942857142857143,0.474040632054176,0.3358946212952799,0.5593908629441623,0.6483516483516483,0.4278668310727498,0.552833078101072,0.4399999999999999,0.4514705882352941,0.7231543624161074,0.6902173913043476,0.7093457943925233,0.6773455377574369,0.6839080459770115,0.7372060857538036,0.6752221125370188,0.7222982216142272,1,1527.png
0.5473684210526315,0,0.6304347826086958,0.6,0.6,0.5,0.34545454545454546,0.4982857142857142,0.3623024830699773,0.34138309549945123,0.5126903553299492,0.30494505494505497,0.37484586929716407,0.4379785604900459,0.37764705882352934,0.3441176470588235,0.5746644295302012,0.39239130434782604,0.5485981308411216,0.3981693363844394,0.5431034482758621,0.2821576763485478,0.5389930898321816,0.30095759233926134,1,456.png
0.3263157894736842,0,0.36956521739130443,0.6,0.6,0.5,0.3614973262032085,0.19771428571428562,0.6297968397291196,0.5433589462129529,0.41218274111675124,0.510989010989011,0.5067817509247843,0.31546707503828497,0.5752941176470587,0.4544117647058822,0.17869127516778527,0.4097826086956521,0.18971962616822435,0.4382151029748286,0.21168582375478934,0.4066390041493777,0.2517275419545902,0.4610123119015048,1,330.png
0.4842105263157895,0,0.5380434782608696,0.6,0.6,0.5,0.3294117647058823,0.3371428571428572,0.5891647855530474,0.2436882546652031,0.7086294416243655,0.48763736263736274,0.5018495684340323,0.29249617151607965,0.6117647058823529,0.23235294117647054,0.6635906040268457,0.6228260869565216,0.6626168224299065,0.5983981693363845,0.6772030651340997,0.6182572614107885,0.6831194471865745,0.5663474692202461,1,442.png
0.4842105263157895,0,0.49456521739130443,0.6,0.6,0.5,0.5561497326203209,0.5782857142857143,0.47855530474040636,0.6377607025246982,0.45989847715736026,0.48351648351648346,0.4944512946979037,0.571209800918836,0.46588235294117636,0.5573529411764705,0.41359060402684555,0.6065217391304346,0.4112149532710281,0.5961098398169336,0.4099616858237548,0.6459197786998616,0.4294175715695953,0.6292749658002735,1,1296.png
0.5368421052631579,0,0.47282608695652184,0.6,0.6,0.5,0.7294117647058823,0.19428571428571428,0.8216704288939051,0.6443468715697036,0.63248730964467,0.2884615384615386,0.8569667077681874,0.29862174578866774,0.8058823529411765,0.4470588235294117,0.33053691275167785,0.32934782608695634,0.36261682242990656,0.3100686498855836,0.40229885057471265,0.3526970954356847,0.4491609081934846,0.33378932968536257,1,318.png
0.5368421052631579,0,0.5326086956521741,0.6,0.6,0.5,0.30053475935828877,0.5691428571428571,0.3532731376975169,0.3238199780461032,0.4730964467005076,0.5673076923076922,0.38594327990135646,0.5359877488514547,0.3305882352941175,0.3852941176470588,0.6417785234899329,0.44347826086956504,0.6093457943925233,0.44965675057208243,0.5775862068965517,0.5947441217150762,0.5538005923000987,0.6224350205198358,1,319.png
